57249,Riverbend Pond #1,LAR,LMB,750,"1.5"""
57756,Riverbend Pond #2,LAR,WAL,100000,"0.2"""
58055,Riverbend Pond #5,LAR,CCF,500,"3"""
16931,Rivers Edge Sandpiper Pond,LAR,BCR,5000,"2"""
61301,Riverside Park Lake,WEL,BGL,4000,"2"""
61301,Riverside Park Lake,WEL,CCF,1000,"8"""
61301,Riverside Park Lake,WEL,LMB,1000,"1.5"""
61301,Riverside Park Lake,WEL,RBT,3000,"10"""
81970,Riverside Ponds,CHA,LXB,700,"3"""
81970,Riverside Ponds,CHA,RBT,4000,"10"""
90285,Riverway Pond,GUN,RBT,500,"10"""
38182,Road Beaver Creek,GUN,KCN,4000,"2"""
92003,Road Canyon Reservoir,HIN,HXH,14000,"3"""
92003,Road Canyon Reservoir,HIN,RBT,6584,"10"""
66080,Roan's Pothole,MES,RBT,6150,"10"""
42616,Roaring Fork,MIN,RGH,6000,"1"""
21725,Roaring Fork River #2,GAR,HXG,25000,"3"""
21749,Roaring Fork River #4,PIT,HXG,20000,"3"""
93714,Roaring Judy Ponds,GUN,RBT,4000,"10"""
59053,Roberts Lake,LAR,CCF,80,"8"""
59053,Roberts Lake,LAR,RBT,1500,"10"""
92039,Rock Lake,CON,RGN,833,"1"""
92041,Rock Lake,HIN,WXT,894,"1"""
53405,Rocky Mountain Lake,DEN,BGL,3234,"2"""
53405,Rocky Mountain Lake,DEN,CCF,1438,"8"""
53405,Rocky Mountain Lake,DEN,RBT,7500,"10"""
66059,Rodeo Pond,PIT,RBT,100,"10"""
94247,Roeber Pond,DEL,CR1,800,"1"""
93562,Roell Lake,SNJ,CR1,163,"1"""
57779,Rolland Moore Pond,LAR,BGL,1000,"2"""
57779,Rolland Moore Pond,LAR,CCF,300,"3"""
82608,Rosemont Reservoir,TEL,KOK,12481,"2"""
82608,Rosemont Reservoir,TEL,LOC,3000,"5"""
82608,Rosemont Reservoir,TEL,LXB,2500,"3"""
82608,Rosemont Reservoir,TEL,RBT,2000,"10"""
82608,Rosemont Reservoir,TEL,RBT,1000,"10"""
82608,Rosemont Reservoir,TEL,SPL,3000,"3"""
57542,Rotella Park Lake,ADA,CCF,250,"8"""
57542,Rotella Park Lake,ADA,LMB,300,"1.5"""
30673,Rough & Tumbling Creek,PAR,NAN,2000,"1"""
92091,Ruby Lake Little,MIN,RGN,1260,"1"""
92077,Ruby Lake Lower,SNJ,CR1,294,"1"""
69535,Ruedi Reservoir,EAG,HXH,8000,"10"""
69535,Ruedi Reservoir,EAG,KOK,159462,"2"""
69535,Ruedi Reservoir,EAG,RBT,46814,"10"""
79714,Runyon Lake,PUE,BCR,2500,"2"""
79714,Runyon Lake,PUE,BGL,3000,"2"""
79714,Runyon Lake,PUE,BRK,8000,"3"""
79714,Runyon Lake,PUE,CCF,3000,"8"""
79714,Runyon Lake,PUE,RBT,12000,"10"""
79714,Runyon Lake,PUE,RBT,12000,"10"""
79714,Runyon Lake,PUE,SAG,3000,"1.2"""
33566,Rush Creek,KIO,ARD,1500,"1"""
92104,Ruybalid Lake,CON,RGN,498,"1"""
81810,Ryan Pond Southeast,OTE,BCR,500,"2"""
81810,Ryan Pond Southeast,OTE,BGL,500,"2"""
81810,Ryan Pond Southeast,OTE,CCF,300,"8"""
81810,Ryan Pond Southeast,OTE,LMB,400,"1.5"""
82482,"Ryan Pond, Middle",OTE,BGL,500,"2"""
82482,"Ryan Pond, Middle",OTE,CCF,400,"8"""
82482,"Ryan Pond, Middle",OTE,LMB,400,"1.5"""
81618,"Ryan Pond, West",OTE,BGL,500,"2"""
81618,"Ryan Pond, West",OTE,CCF,200,"8"""
81618,"Ryan Pond, West",OTE,LMB,500,"1.5"""
95819,Ryan Reservoir,DEL,CR1,1000,"1"""
92116,Sackett Reservoir,DEL,LXB,500,"3"""
30736,"Sacramento Creek, Little",PAR,NAN,750,"1"""
42781,Saguache Creek #1,SAG,RGS,9000,"4"""
42806,"Saguache Creek, Middle",SAG,RGN,2000,"1"""
82576,Salida Hydro Pond #2,CHA,RBT,1200,"10"""
22606,Salt Creek,MES,BYT,500,"10"""
42870,San Francisco Creek,RGR,RGS,3000,"4"""
93283,San Francisco Lake Upper,RGR,RGN,112,"1"""
79981,San Isabel Boy Scout Lake,PUE,RBT,500,"10"""
79980,San Isabel Lake,PUE,HGC,200,"4"""
79980,San Isabel Lake,PUE,KOK,24963,"1"""
79980,San Isabel Lake,PUE,LOC,3000,"3"""
79980,San Isabel Lake,PUE,LXB,5000,"3"""
79980,San Isabel Lake,PUE,RBT,12500,"10"""
79980,San Isabel Lake,PUE,RBT,12500,"10"""
79980,San Isabel Lake,PUE,SPL,5000,"2"""
42907,San Juan River #1,ARC,LOC,8562,"3"""
42919,San Juan River #2,ARC,GRR,10000,"2"""
42919,San Juan River #2,ARC,LOC,8562,"3"""
42919,San Juan River #2,ARC,RBT,3125,"10"""
42921,"San Juan River, East Fork",ARC,GRR,10000,"3"""
42921,"San Juan River, East Fork",ARC,RBT,1000,"10"""
42945,San Luis Creek,SAG,RGS,3000,"4"""
46854,San Miguel River #2,MON,HXG,10000,"3"""
46854,San Miguel River #2,MON,LOC,35960,"2"""
46866,San Miguel River #3,SNM,HXG,10000,"3"""
46866,San Miguel River #3,SNM,LOC,5951,"3"""
46866,San Miguel River #3,SNM,RBT,5000,"10"""
46878,San Miguel River #4,SNM,CR1,10000,"3"""
42995,"San Miguel River, South Fork",SNM,CR1,10000,"3"""
42995,"San Miguel River, South Fork",SNM,LOC,12843,"2"""
92128,Sanchez Reservoir,COS,CCF,2000,"8"""
92128,Sanchez Reservoir,COS,TGM,1500,"7"""
42856,Sand Creek,SAG,RGH,6000,"1"""
42856,Sand Creek,SAG,RGS,5000,"4"""
93532,"Sand Creek Park Pond, East",ADA,BGL,934,"2"""
93532,"Sand Creek Park Pond, East",ADA,CCF,225,"8"""
93532,"Sand Creek Park Pond, East",ADA,LMB,200,"1.5"""
43007,"Sand Creek Park Pond,",ADA,BGL,934,"2"""
43007,"Sand Creek Park Pond,",ADA,CCF,225,"8"""
43007,"Sand Creek Park Pond,",ADA,LMB,200,"1.5"""
82191,Sands Lake,CHA,RBT,5400,"10"""
81180,Schryver Park Pond,ELP,RBT,200,"10"""
81180,Schryver Park Pond,ELP,RBT,200,"10"""
51912,Scott Pond,LAR,RBT,734,"10"""
56398,Seaman Reservoir,LAR,HAR,10000,"2"""
94158,Seepage Lake Upper,MIN,HHN,2000,"3"""
53644,Severance City Pond,WEL,RBT,2000,"10"""
56425,Seymour Reservoir,JAC,RBT,25000,"5"""
56425,Seymour Reservoir,JAC,RBT,14500,"10"""
79013,Shadow Lake,MES,BCR,400,"2"""
79013,Shadow Lake,MES,BGL,600,"2"""
69799,Shadow Mountain Reservoir,GRA,TGM,13000,"7"""
96548,Shavano Pond,OUR,RBT,5000,"10"""
92217,Shaw Lake,MIN,RXN,7700,"4"""
48000,Shearer Creek,LAP,WXT,1000,"2"""
92229,Sheep Lake,GUN,CR1,2000,"1"""
61034,Sheets Lake,ADA,CCF,500,"8"""
52768,Sheldon Lake,LAR,BCR,10000,"2"""
52768,Sheldon Lake,LAR,BGL,3000,"2"""
52768,Sheldon Lake,LAR,CCF,1500,"8"""
52768,Sheldon Lake,LAR,LMB,1500,"1.5"""
52768,Sheldon Lake,LAR,RBT,8000,"10"""
69840,Sheriff Reservoir,RBL,CR1,3000,"4"""
69840,Sheriff Reservoir,RBL,RBT,4000,"10"""
26342,Shields Gravel Pit,LAR,NRD,2000,"2"""
92243,Silex Lake,SNJ,WXT,118,"1"""
69890,Silver Lake,MES,GRA,3500,"1"""
81199,Silver Lake,CUS,GBN,1000,"1"""
92267,Silver Lake,SNM,CR1,500,"1"""
92255,Silverjack Reservoir,GUN,RBM,10000,"10"""
81187,Silverking Lake,CHA,GBN,600,"1"""
81187,Silverking Lake,CHA,GRA,600,"1"""
73607,Silverthorne North Pond,SUM,HHN,1000,"3"""
79992,Skaguay Reservoir,TEL,RBT,16400,"10"""
56502,Slack And Weiss Reservoir,JAC,RBT,5000,"3"""
56502,Slack And Weiss Reservoir,JAC,RBT,6000,"10"""
43116,Slate River #2,GUN,RBT,1000,"10"""
70019,Sleepycat Ponds,RBL,HXH,2000,"10"""
53493,Sloans Lake,DEN,CCF,3500,"8"""
53493,Sloans Lake,DEN,RBT,7000,"10"""
53493,Sloans Lake,DEN,TGM,600,"7"""
57807,Slough Pond,GIL,HXH,2425,"10"""
53506,Smith Lake,JEF,BGL,1434,"2"""
53506,Smith Lake,JEF,CCF,2000,"8"""
56552,Smith Lake,DEN,BGL,1434,"2"""
56552,Smith Lake,DEN,RBT,2000,"10"""
92320,Smith Reservoir,COS,HXH,16000,"10"""
92320,Smith Reservoir,COS,LXB,2000,"3"""
66235,Snooks Bottom Lake,MES,RBT,1000,"10"""
22070,Soda Creek #1,ROU,HXG,2000,"2"""
60121,Soda Lake #2,JEF,LOC,1552,"3"""
60121,Soda Lake#2,JEF,SAG,3000,"1.2"""
31651,South Creek,PUE,SRO,500,"1"""
95108,South Naturita Town Pond,MON,RBT,400,"10"""
30837,South Platte River #11,PAR,HXG,4000,"10"""
30849,South Platte River #12,PAR,HXG,6500,"10"""
30851,South Platte River #13A,PAR,HXG,10000,"3"""
30851,South Platte River #13A,PAR,HXG,1500,"10"""
33819,South Platte River #13B,PAR,HXG,14000,"3"""
11805,South Platte River #7A,ARA,RBT,2000,"10"""
11805,South Platte River #7A,ARA,RXN,2000,"10"""
14681,South Platte River #9A,JEF,RBT,10000,"3"""
14681,South Platte River #9A,JEF,RBT,5000,"10"""
14693,South Platte River #9B,JEF,HXG,15000,"3"""
14693,South Platte River #9B,JEF,HXG,3500,"10"""
14706,South Platte River #9C,JEF,HXG,15000,"3"""
14706,South Platte River #9C,JEF,HXG,2000,"10"""
31390,"South Platte River, Md Fork",PAR,HXG,15000,"3"""
31390,"South Platte River, Md Fork",PAR,HXG,2244,"10"""
30875,"South Platte River, Md Fork",PAR,HXG,2000,"3"""
11851,"South Platte River, North",JEF,RBT,750,"10"""
30825,"South Platte River, South",PAR,HXG,10000,"3"""
30825,"South Platte River, South",PAR,NAN,2000,"1"""
92344,Spectacle Lake,CON,RBT,4000,"10"""
82583,Spinney Mountain Reservoir,PAR,HHN,45000,"12"""
52823,Spratt-Platte Reservoir,ADA,BGL,3234,"2"""
52823,Spratt-Platte Reservoir,ADA,LMB,1000,"1.5"""
52823,Spratt-Platte Reservoir,ADA,RSF,2700,"1.5"""
92382,Spring Creek Pond,HIN,RBT,3000,"10"""
92370,Spring Creek Reservoir,GUN,LOC,8562,"3"""
92370,Spring Creek Reservoir,GUN,RBT,8000,"10"""
93651,Spruce Lake Lower,MIN,RGN,1440,"1"""
56576,Square Top Lake Lower,CLE,BAC,400,"5"""
56588,Square Top Lake Upper,CLE,BAC,400,"5"""
43365,Squaw Creek,HIN,RGN,2000,"1"""
92394,Squaw Lake,HIN,RGN,1054,"1"""
81240,St Kevin Lake,LAK,GBN,500,"1"""
56324,St Marys Lake,CLE,LXB,1000,"2"""
12156,St Vrain Creek,BOU,CSH,8000,"2"""
12170,"St Vrain Creek, North #1",BOU,HHN,28000,"3"""
58092,St. Vrain State Park Bald,WEL,CCF,200,"8"""
58092,St. Vrain State Park Bald,WEL,RBT,250,"10"""
58092,St. Vrain State Park Bald,WEL,RBT,500,"10"""
58083,St. Vrain State Park Blue,WEL,BCR,24000,"2"""
58083,St. Vrain State Park Blue,WEL,CCF,4600,"3"""
58083,St. Vrain State Park Blue,WEL,LMB,9000,"1.5"""
58083,St. Vrain State Park Blue,WEL,RSF,4000,"1.5"""
58083,St. Vrain State Park Blue,WEL,SAG,18000,"1.2"""
58083,St. Vrain State Park Blue,WEL,WAL,100000,"0.2"""
58091,St. Vrain State Park Coot,WEL,BCR,1500,"2"""
58091,St. Vrain State Park Coot,WEL,CCF,250,"8"""
58091,St. Vrain State Park Coot,WEL,RBT,10000,"10"""
58091,St. Vrain State Park Coot,WEL,SAG,2000,"1.2"""
58091,St. Vrain State Park Coot,WEL,WAL,100000,"0.2"""
58099,St. Vrain State Park Mallard,WEL,CCF,250,"8"""
58099,St. Vrain State Park Mallard,WEL,RBT,2000,"10"""
52388,St. Vrain State Park Pelican,WEL,BCR,2108,"2"""
52388,St. Vrain State Park Pelican,WEL,RBT,1000,"10"""
58090,St. Vrain State Park Pintail,WEL,BCR,1500,"2"""
58090,St. Vrain State Park Pintail,WEL,CCF,80,"8"""
58090,St. Vrain State Park Pintail,WEL,RBT,1540,"10"""
58085,St. Vrain State Park Red Tail,WEL,CCF,25,"8"""
58085,St. Vrain State Park Red Tail,WEL,LMB,500,"1.5"""
58085,St. Vrain State Park Red Tall,WEL,RBT,640,"10"""
58087,St. Vrain State Park,WEL,CCF,300,"8"""
58087,St. Vrain State Park,WEL,LMB,6000,"1.5"""
58087,St. Vrain State Park,WEL,RBT,6000,"10"""
58087,St. Vrain State Park,WEL,RBT,10000,"10"""
58087,St. Vrain State Park,WEL,WAL,100000,"0.2"""
92407,Stabilization Reservoir,COS,RBT,8000,"10"""
73902,Stagecoach Reservoir,ROU,HXH,33000,"12"""
56590,Stalker Lake,YUM,BGL,4000,"2"""
56590,Stalker Lake,YUM,CCF,4506,"8"""
56590,Stalker Lake,YUM,HGC,1300,"4"""
56590,Stalker Lake,YUM,HGC,50,"10"""
56590,Stalker Lake,YUM,LMB,3600,"1.5"""
56590,Stalker Lake,YUM,RSF,4000,"1.5"""
56603,Stambaugh Reservoir,JAC,RBT,1000,"3"""
53532,Standley Lake,JEF,RBT,12957,"10"""
70223,Steamboat Lake,ROU,HHN,30000,"4"""
70223,Steamboat Lake,ROU,HXH,100000,"3"""
60917,Stearns Reservoir,BOU,BCR,2659,"2"""
60917,Stearns Reservoir,BOU,BGL,2234,"2"""
60917,Stearns Reservoir,BOU,CCF,750,"8"""
45470,Stewart Case Park Pond,LAR,CCF,100,"3"""
70259,Stillwater Reservoir,GAR,CR1,10000,"3"""
43404,Stollsteimer Creek,ARC,RTC,10000,"2.5"""
92421,Storm King Lake,SNJ,WXT,495,"1"""
83129,Stout Creek Lake #3,FRE,GBN,100,"1"""
81252,Stout Creek Lake Lower,FRE,GBN,2500,"1"""
81264,Stout Creek Lake Upper,FRE,GBN,1250,"1"""
79437,Stratton Pond,KIT,BGL,300,"2"""
79437,Stratton Pond,KIT,LMB,75,"1.5"""
79437,Stratton Pond,KIT,RBT,200,"10"""
79437,Stratton Pond,KIT,RBT,200,"10"""
56641,Summit Lake,CLE,GBN,2000,"1"""
92445,Summit Reservoir,MTZ,BCR,11939,"2"""
92445,Summit Reservoir,MTZ,BGL,10000,"2"""
92445,Summit Reservoir,MTZ,CCF,1029,"8"""
92445,Summit Reservoir,MTZ,HXG,5000,"5"""
92445,Summit Reservoir,MTZ,LMB,2500,"1.5"""
92445,Summit Reservoir,MTZ,RBT,5000,"10"""
92457,Sunlight Lake Lower,LAP,WXT,517,"1"""
70348,Sunnyside Lake #1,ROU,CR1,1000,"3"""
70374,Sunset Lake,MES,RBT,5640,"10"""
53537,Sunset Lake - Pella Crossing,BOU,LMB,1300,"1.5"""
92483,Swale Lake,RGR,BRK,550,"3"""
23507,Sweetwater Creek #2,GAR,CR1,3000,"1.5"""
70425,Sweetwater Lake,GAR,KOK,16642,"2"""
70425,Sweetwater Lake,GAR,RBT,3000,"10"""
89501,Sweitzer Lake,DEL,BGL,38580,"2"""
89501,Sweitzer Lake,DEL,LMB,11048,"0.5"""
89501,Sweitzer Lake,DEL,LMB,5440,"1.5"""
70437,Sylvan Lake,EAG,HHN,3000,"10"""
70437,Sylvan Lake,EAG,RBT,4000,"10"""
81146,Tabasco Lake,CHA,GBN,100,"1"""
53544,Tamarack Ranch Pond,LOG,BGL,500,"2"""
53544,Tamarack Ranch Pond,LOG,CCF,1200,"8"""
53544,Tamarack Ranch Pond,LOG,RSF,500,"1.5"""
80008,Tarryall Reservoir,PAR,HHN,45000,"10"""
80008,Tarryall Reservoir,PAR,SPL,5000,"2"""
92510,Taylor Reservoir,GUN,RBT,71697,"10"""
43543,Taylor River #2,GUN,KOK,244276,"2"""
56653,Teal Lake,JAC,RBT,4500,"3"""
56653,Teal Lake,JAC,RBT,10000,"10"""
92534,Telluride Kids Pond,SNM,RBT,120,"10"""
93574,Ten Mile Lake,SNJ,WXT,252,"1"""
92546,Terrace Reservoir,CON,HXH,7000,"3"""
56980,Thirty One Reservoir,JAC,BRK,1000,"2"""
56980,Thirty One Reservoir,JAC,RXN,800,"3"""
52695,Thomas Reservoir,WEL,CCF,700,"8"""
52695,Thomas Reservoir,WEL,LMB,1200,"1.5"""
52695,Thomas Reservoir,WEL,RBT,4000,"10"""
12358,"Thompson River, Big #3",LAR,HHN,12000,"4"""
60260,Thornton Gravel Lake #2,ADA,RBT,6000,"10"""
60261,Thornton Gravel Lake #3,ADA,RBT,4000,"10"""
52832,Thornton Recreation Center,ADA,BGL,934,"2"""
52832,Thornton Recreation Center,ADA,CCF,325,"8"""
52832,Thornton Recreation Center,ADA,LMB,1000,"1.5"""
92602,Three Lakes,ARC,LOC,171,"3"""
79740,Thurston Reservoir,PRO,BCR,7500,"2"""
79740,Thurston Reservoir,PRO,BGL,12872,"2"""
79740,Thurston Reservoir,PRO,CCF,2784,"8"""
79740,Thurston Reservoir,PRO,LMB,50000,"0.2"""
79740,Thurston Reservoir,PRO,LMB,15000,"1.5"""
79740,Thurston Reservoir,PRO,SAG,15000,"1.2"""
79740,Thurston Reservoir,PRO,SXW,2500,"1.2"""
56691,Tiago Lake,JAC,RBT,6000,"10"""
92609,Timber Lake,CON,RGN,816,"1"""
81341,Timberline Lake,LAK,GBN,2700,"1"""
96722,Tincup Pond,GUN,RBT,200,"10"""
92611,Tobacco(Tobasco)Lake,CON,RGN,650,"1"""
52306,Tom Frost Reservoir,ADA,CCF,275,"8"""
52306,Tom Frost Reservoir,ADA,LMB,300,"1.5"""
92659,Totten Reservoir,MTZ,BCR,25000,"2"""
92659,Totten Reservoir,MTZ,BGL,10000,"2"""
92659,Totten Reservoir,MTZ,CCF,865,"8"""
92659,Totten Reservoir,MTZ,LMB,3000,"1.5"""
92661,Trail Lake,CON,RGN,1650,"1"""
56728,Trap Lake,LAR,RBT,10000,"10"""
49127,Treasure Creek,CON,RGN,1464,"1"""
73609,Trent Pond,SUM,RBT,400,"10"""
92685,Trickle Park Reservoir,DEL,LOC,1712,"3"""
92685,Trickle Park Reservoir,DEL,RBT,4000,"10"""
92685,Trickle Park Reservoir,DEL,SRN,2500,"5"""
81517,Trinidad Central Park Lake,LAS,BGL,500,"2"""
81517,Trinidad Central Park Lake,LAS,CCF,1000,"8"""
81517,Trinidad Central Park Lake,LAS,LMB,500,"1.5"""
81517,Trinidad Central Park Lake,LAS,RBT,3250,"10"""
81911,Trinidad Reservoir,LAS,BCR,12000,"2"""
81911,Trinidad Reservoir,LAS,CCF,24000,"3"""
81911,Trinidad Reservoir,LAS,LMB,50000,"0.2"""
81911,Trinidad Reservoir,LAS,LMB,6519,"1.5"""
81911,Trinidad Reservoir,LAS,RBT,15622,"10"""
81911,Trinidad Reservoir,LAS,RBT,15622,"10"""
81911,Trinidad Reservoir,LAS,SAG,25426,"1.2"""
81911,Trinidad Reservoir,LAS,SXW,12000,"1.2"""
81911,Trinidad Reservoir,LAS,WAL,20386,"1.2"""
93170,Trinity Peaks Lake,SNJ,WXT,193,"1"""
94108,Trio Reservoir,DEL,CR1,1500,"1"""
31182,Trout Creek,PAR,NAN,1000,"1"""
92700,Trout Lake,HIN,RGN,2370,"1"""
92712,Trout Lake,SNM,RBT,6000,"10"""
92697,Trout Reservoir,DEL,CR1,·500,"1"""
92724,Trujillo Meadows Reservoir,CON,LOC,8562,"3"""
92724,Trujillo Meadows Reservoir,CON,RBT,8000,"10"""
92736,Tucker Park Ponds,MIN,RBT,6403,"10"""
81353,Tunnel Lake,CHA,GBN,600,"1"""
22486,Turkey Creek #1,EAG,CR1,1000,"1.5"""
81226,Turks Pond,BAC,BCR,10000,"2"""
81226,Turks Pond,BAC,BGL,1500,"2"""
81226,Turks Pond,BAC,CCF,2500,"8"""
81226,Turks Pond,BAC,LMB,5000,"1.5"""
81226,Turks Pond,BAC,RBT,3200,"10"""
81226,Turks Pond,BAC,RBT,1000,"10"""
81226,Turks Pond,BAC,SAG,5500,"1.2"""
80010,Turquoise Lake,LAK,LOC,4000,"3"""
80010,Turquoise Lake,LAK,LOC,2000,"3"""
80010,Turquoise Lake,LAK,LOC,13000,"3"""
80010,Turquoise Lake,LAK,RBM,18000,"10"""
80010,Turquoise Lake,LAK,RBT,25000,"10"""
22501,Turret Creek,GAR,CR1,4000,"1.5"""
93207,"Twilight Lake, Lower",SNJ,CR1,126,"1"""
93182,"Twilight Lake, North",SNJ,CR1,108,"1"""
93194,"Twilight Lake, South",SNJ,CR1,121,"1"""
92762,Twin Lake #2 North,DEL,CR1,1500,"1"""
92774,Twin Lake #2 South,DEL,CR1,2000,"1"""
81389,Twin Lake South,CHA,GBN,600,"1"""
92750,Twin Lake Upper (W),CON,RGN,120,"1"""
80022,Twin Lakes (Both),LAK,RBM,25000,"10"""
80022,Twin Lakes (Both),LAK,RBT,39000,"10"""
89820,Twin Spruce Ponds,MTZ,RBT,7000,"10"""
56829,Two Ledge Reservoir,JAC,SPL,250,"3"""
46917,Uncompahgre River #2,MON,HXG,30000,"3"""
48181,Uncompahgre River #3A,MON,HXG,20000,"3"""
48181,Uncompahgre River #3A,MON,HXG,903,"10"""
48193,Uncompahgre River #38,OUR,KOK,40000,"1.5"""
53570,Union Reservoir,WEL,BCR,16200,"2"""
53570,Union Reservoir,WEL,RBT,2000,"10"""
53570,Union Reservoir,WEL,RSF,5000,"1.5"""
53570,Union Reservoir,WEL,SAG,40000,"1.2"""
53570,Union Reservoir,WEL,SXW,400000,"0.2"""
53570,Union Reservoir,WEL,SXW,20000,"1.2"""
53570,Union Reservoir,WEL,WAL,500000,"0.2"""
79652,Upper Palmer Lake,ELP,GBN,3000,"2"""
81163,Upper Sand Creek Lake,SAG,RGH,5000,"1"""
92469,Upper Sunlight Lake,LAP,CR1,369,"1"""
56831,Urad Mine Lake,CLE,GRA,2500,"1"""
56831,Urad Mine Lake,CLE,HXH,8517,"10"""
56831,Urad Mine Lake,CLE,LXB,3500,"2"""
43834,Ute Creek,HIN,RGN,3000,"1"""
92837,Ute Lake Lower Twin (#2),HIN,RGN,295,"1"""
92825,Ute Lake Middle,HIN,RGN,616,"1"""
92849,Ute Lake Upper Twin (#1),HIN,RGN,944,"1"""
92863,Ute Lake Upper West,HIN,RGN,245,"1"""
92851,Ute Lake West,HIN,RGN,944,"1"""
81410,Valeo Pond #1,PUE,BCR,4000,"2"""
81410,Valeo Pond #1,PUE,BGL,3000,"2"""
81410,Valeo Pond #1,PUE,CCF,800,"8"""
81410,Valeo Pond #1,PUE,LMB,1400,"1.5"""
81410,Valeo Pond #1,PUE,SAG,4500,"1.2"""
81412,Valeo Pond #2 9.3066 11 ',PUE,BCR,3000,"2"""
81412,Valeo Pond #2,PUE,BGL,1800,"2"""
81412,Valeo Pond #2,PUE,SAG,1800,"1.2"""
81413,Valeo Pond #3,PUE,BCR,4000,"2"""
81413,Valeo Pond #3,PUE,BGL,1800,"2"""
81413,Valeo Pond #3,PUE,CCF,450,"8"""
81413,Valeo Pond #3,PUE,LMB,1050,"1.5"""
81413,Valeo Pond #3,PUE,SAG,4500,"1.2"""
81414,Valeo Pond #4,PUE,BCR,950,"2"""
81414,Valeo Pond #4,PUE,BGL,2850,"2"""
81414,Valeo Pond #4,PUE,CCF,950,"8"""
81414,Valeo Pond #4,PUE,LMB,950,"1.5"""
81415,Valeo Pond #5,PUE,BCR,1000,"2"""
81415,Valeo Pond #5,PUE,BGL,1000,"2"""
81415,Valeo Pond #5,PUE,CCF,270,"8"""
81415,Valeo Pond #5,PUE,LMB,1035,"1.5"""
81415,Valeo Pond #5,PUE,SAG,3000,"1.2"""
81417,Valeo Pond #6,PUE,BGL,500,"2"""
81417,Valeo Pond #6,PUE,CCF,300,"8"""
81418,Valeo Pond #7,PUE,BCR,5000,"2"""
81418,Valeo Pond #7,PUE,BGL,3100,"2"""
81418,Valeo Pond #7,PUE,CCF,2000,"8"""
81418,Valeo Pond #7,PUE,LMB,2000,"1.5"""
81418,Valeo Pond #7,PUE,SAG,5000,"1.2"""
43884,Vallecito Creek #1,LAP,KOK,166418,"2"""
92899,Vallecito Lake,SNJ,WXT,383,"1"""
92902,Vallecito Reservoir,LAP,RBT,15000,"10"""
92902,Vallecito Reservoir,LAP,RBT,25000,"13"""
70689,Vaughn Lake,RBL,CR1,2500,"2"""
70691,Vega Reservoir,MES,LXB,1300,"3"""
70691,Vega Reservoir,MES,RBT,100000,"3"""
70691,Vega Reservoir,MES,SRN,25000,"5"""
81391,"Venable Lake, Lower",CUS,GBN,900,"1"""
81404,"Venable Lake, Upper",CUS,GBN,500,"1"""
93221,Vestal Lake,SNJ,WXT,152,"1"""
53582,Viele Lake,BOU,CCF,300,"8"""
53582,Viele Lake,BOU,RBT,2000,"10"""
81416,Virginia Lake,LAK,HCC,1500,"2"""
82406,Wahatoya Lake Reservoir,HUE,BGL,500,"2"""
82406,Wahatoya Lake Reservoir,HUE,LMB,1500,"1.5"""
82406,Wahatoya Lake Reservoir,HUE,LOC,500,"3"""
82406,Wahatoya Lake Reservoir,HUE,RBT,2480,"10"""
82406,Wahatoya Lake Reservoir,HUE,RBT,1520,"10"""
82406,Wahatoya Lake Reservoir,HUE,TGM,500,"7"""
56919,Wailers Pond,JEF,RBT,500,"10"""
54506,Walden Lions Park Pond,JAC,RBT,1000,"10"""
57821,Walden Pond Northeast,BOU,RBT,1000,"10"""
81656,Walsenburg Kids Pond,HUE,BGL,2000,"2"""
81656,Walsenburg Kids Pond,HUE,RBT,800,"10"""
58328,Waneka Lake,BOU,BGL,5234,"2"""
58328,Waneka Lake,BOU,CCF,1125,"8"""
58328,Waneka Lake,BOU,LMB,1025,"1.5"""
58328,Waneka Lake,BOU,RBT,4700,"10"""
58328,Waneka Lake,BOU,RBT,300,"10"""
92976,Ward Creek Reservoir,DEL,LOC,2141,"3"""
92976,Ward Creek Reservoir,DEL,RBT,5000,"10"""
92988,Ward Lake,DEL,LOC,2141,"3"""
92988,Ward Lake,DEL,RBT,5000,"10"""
70730,Water Dog Reservoir,MES,RBT,5000,"3"""
70730,Water Dog Reservoir,MES,RBT,1755,"10"""
93029,Webb lake,LAP,WXT,232,"1"""
53621,Webster lake,ADA,BGL,2234,"2"""
53621,Webster Lake,ADA,CCF,325,"8"""
53621,Webster Lake,ADA,LMB,1000,"1.5"""
53621,Webster lake,ADA,RBT,2000,"10"""
56897,Webster Pond - Pella,BOU,NRD,5000,"2"""
93031,Weir & Johnson Reservoir,DEL,RBT,3500,"10"""
37711,Wertz Pond,BEN,BGL,250,"2"""
37711,Wertz Pond,BEN,CCF,150,"8"""
37711,Wertz Pond,BEN,LMB,200,"1.5"""
43997,West Creek,MES,LOC,4281,"2"""
81430,West Creek Lake,FRE,GBN,800,"1"""
91164,West Fork Lakes (2),MIN,RBT,500,"10"""
56918,Westlake,LAR,LOC,2000,"3"""
56918,Westlake,LAR,RBT,12000,"10"""
70817,Westlake,MES,RBT,1170,"10"""
89300,West Navajo Lake,CON,WXT,500,"1"""
83058,Wetherill Pond,SAG,RBT,750,"10"""
93055,White Dome lake,SNJ,WXT,161,"1"""
22728,White River #3,RBL,HHN,5000,"3"""
22741,"White River, North Fork",RBL,HHN,5000,"3"""
88638,Widgeon,ALA,BGL,500,"2"""
88638,Widgeon,ALA,LMB,200,"1.5"""
55036,Wildwing North Pond,LAR,CCF,200,"8"""
